step,split,loss,lr,elapsed_min,kind
928160,train,3.3350696563720703,3.073247873961368e-05,2107.3275811394055,train
928170,train,3.2675414085388184,3.073201912834578e-05,2107.345921488603,train
928180,train,3.4841504096984863,3.0731559660928164e-05,2107.364259092013,train
928190,train,3.3716864585876465,3.0731100337361325e-05,2107.382601614793,train
928200,train,3.3548784255981445,3.073064115764575e-05,2107.400952665011,train
928210,train,3.4517149925231934,3.0730182121781935e-05,2107.419291059176,train
928220,train,3.5287885665893555,3.072972322977037e-05,2107.437626330058,train
928230,train,3.6020336151123047,3.0729264481611535e-05,2107.45596088171,train
928240,train,3.5205719470977783,3.0728805877305935e-05,2107.474314423402,train
928250,train,3.3532498693466186,3.072834741685406e-05,2107.598362974326,eval
928250,val,3.564132056236267,3.072834741685406e-05,2107.598362974326,eval
928250,train,3.2903029918670654,3.072834741685406e-05,2107.6002094507216,train
928260,train,3.232187509536743,3.07278891002564e-05,2107.618555553754,train
928270,train,3.2341995239257812,3.072743092751345e-05,2107.636897925536,train
928280,train,3.2934672832489014,3.072697289862568e-05,2107.655233712991,train
928290,train,3.6053860187530518,3.072651501359361e-05,2107.6735727469127,train
928300,train,3.4368221759796143,3.072605727241771e-05,2107.691912349065,train
928310,train,3.2070651054382324,3.072559967509849e-05,2107.7102526903154,train
928320,train,3.3731729984283447,3.0725142221636406e-05,2107.7285979946455,train
928330,train,3.2851929664611816,3.0724684912031976e-05,2107.746940120061,train
928340,train,3.3998353481292725,3.072422774628571e-05,2107.7652784983316,train
928350,train,3.461836099624634,3.072377072439805e-05,2107.7836123347283,train
928360,train,3.5050148963928223,3.07233138463695e-05,2107.8019531011582,train
928370,train,3.4502828121185303,3.072285711220057e-05,2107.8202984452246,train
928380,train,3.3330280780792236,3.0722400521891736e-05,2107.8386335492132,train
928390,train,3.0394821166992188,3.072194407544348e-05,2107.856973616282,train
928400,train,3.3818585872650146,3.072148777285629e-05,2107.8753187417983,train
928410,train,3.4109411239624023,3.072103161413069e-05,2107.893671500683,train
928420,train,3.4563331604003906,3.072057559926712e-05,2107.9120135823887,train
928430,train,3.5018022060394287,3.072011972826609e-05,2107.930351169904,train
928440,train,3.252128839492798,3.0719664001128104e-05,2107.9486918330194,train
928450,train,3.457554817199707,3.071920841785362e-05,2107.9670373241106,train
928460,train,3.3022687435150146,3.0718752978443146e-05,2107.9853869160015,train
928470,train,3.2459945678710938,3.071829768289717e-05,2108.0037297725676,train
928480,train,3.3843910694122314,3.071784253121618e-05,2108.022078736623,train
928490,train,3.2810349464416504,3.071738752340064e-05,2108.0404236157733,train
928500,train,3.369980158805847,3.0716932659451075e-05,2108.1644995530446,eval
928500,val,3.533862190246582,3.0716932659451075e-05,2108.1644995530446,eval
928500,train,3.45182204246521,3.0716932659451075e-05,2108.1663508057595,train
928510,train,3.288120746612549,3.071647793936795e-05,2108.184686378638,train
928520,train,3.2332687377929688,3.071602336315174e-05,2108.203030995528,train
928530,train,3.4673378467559814,3.0715568930802954e-05,2108.221373017629,train
928540,train,3.4593231678009033,3.0715114642322084e-05,2108.239712178707,train
928550,train,3.256403684616089,3.07146604977096e-05,2108.2580481211344,train
928560,train,3.5816526412963867,3.0714206496965995e-05,2108.2763881484666,train
928570,train,3.1544225215911865,3.071375264009174e-05,2108.294727039337,train
928580,train,3.2858099937438965,3.071329892708735e-05,2108.3130731542906,train
928590,train,3.2391934394836426,3.0712845357953296e-05,2108.3314155975977,train
928600,train,3.4357502460479736,3.071239193269006e-05,2108.3497557242713,train
928610,train,3.39022159576416,3.071193865129814e-05,2108.3680946985883,train
928620,train,3.47489333152771,3.0711485513777996e-05,2108.3864344000817,train
928630,train,3.25176739692688,3.071103252013015e-05,2108.4047834157946,train
928640,train,3.1109390258789062,3.0710579670355054e-05,2108.4231214960414,train
928650,train,3.4961912631988525,3.071012696445321e-05,2108.441465349992,train
928660,train,3.4660491943359375,3.0709674402425107e-05,2108.4598052978517,train
928670,train,3.362917423248291,3.0709221984271216e-05,2108.478156411648,train
928680,train,3.360935926437378,3.070876970999204e-05,2108.4964961926144,train
928690,train,3.4977474212646484,3.070831757958803e-05,2108.514837594827,train
928700,train,3.455049514770508,3.070786559305972e-05,2108.5331732789678,train
928710,train,3.2675297260284424,3.0707413750407554e-05,2108.5515093564986,train
928720,train,3.3615260124206543,3.070696205163204e-05,2108.5698655366896,train
928730,train,3.1586263179779053,3.0706510496733645e-05,2108.5882000843685,train
928740,train,3.3455305099487305,3.070605908571286e-05,2108.606543155511,train
928750,train,3.3884395503997804,3.0705607818570166e-05,2108.7306076685586,eval
928750,val,3.5315760231018065,3.0705607818570166e-05,2108.7306076685586,eval
928750,train,3.4777116775512695,3.0705607818570166e-05,2108.7324595332148,train
928760,train,3.33133864402771,3.070515669530604e-05,2108.750798579057,train
928770,train,3.230581283569336,3.070470571592099e-05,2108.7691390037535,train
928780,train,3.4506337642669678,3.070425488041548e-05,2108.7874841133753,train
928790,train,3.342280149459839,3.070380418878998e-05,2108.8058288057646,train
928800,train,3.399329900741577,3.070335364104502e-05,2108.8241725564003,train
928810,train,3.2688148021698,3.0702903237181025e-05,2108.842504843076,train
928820,train,3.290668249130249,3.070245297719851e-05,2108.860836414496,train
928830,train,3.408097505569458,3.0702002861097954e-05,2108.8791714072227,train
928840,train,3.2961180210113525,3.070155288887984e-05,2108.8975186626117,train
928850,train,3.3309481143951416,3.070110306054464e-05,2108.915859715144,train
928860,train,3.457650899887085,3.0700653376092834e-05,2108.9341970682144,train
928870,train,3.290140151977539,3.070020383552493e-05,2108.952541387081,train
928880,train,3.4938766956329346,3.069975443884139e-05,2108.970878215631,train
928890,train,3.341149091720581,3.069930518604269e-05,2108.98923321565,train
928900,train,3.5788190364837646,3.069885607712932e-05,2109.0075711051622,train
928910,train,3.494441032409668,3.0698407112101764e-05,2109.025911839803,train
928920,train,3.433964490890503,3.069795829096051e-05,2109.044252729416,train
928930,train,3.2621400356292725,3.069750961370599e-05,2109.0626060247423,train
928940,train,3.4751131534576416,3.069706108033876e-05,2109.0809439142545,train
928950,train,3.2110071182250977,3.0696612690859255e-05,2109.099286297957,train
928960,train,3.4061129093170166,3.0696164445267955e-05,2109.1176277240115,train
928970,train,3.329617977142334,3.0695716343565354e-05,2109.1359711050986,train
928980,train,3.404773235321045,3.0695268385751926e-05,2109.1543222705523,train
928990,train,3.605304002761841,3.069482057182815e-05,2109.1726657509803,train
929000,train,3.3625083112716676,3.06943729017945e-05,2109.296758898099,eval
929000,val,3.5328141260147095,3.06943729017945e-05,2109.296758898099,eval
929000,train,3.391192674636841,3.06943729017945e-05,2109.298606407642,train
929010,train,3.2656850814819336,3.069392537565148e-05,2109.31695240736,train
929020,train,3.424809694290161,3.0693477993399547e-05,2109.3352933565775,train
929030,train,3.5225181579589844,3.069303075503917e-05,2109.3536386768023,train
929040,train,3.2496118545532227,3.069258366057086e-05,2109.371980845928,train
929050,train,3.2995615005493164,3.069213670999509e-05,2109.39033245643,train
929060,train,3.510085344314575,3.0691689903312316e-05,2109.4086798350017,train
929070,train,3.3081095218658447,3.069124324052302e-05,2109.427019675573,train
929080,train,3.209214925765991,3.06907967216277e-05,2109.4453541994094,train
929090,train,3.367500066757202,3.0690350346626824e-05,2109.463697262605,train
929100,train,3.496464252471924,3.068990411552087e-05,2109.4820479313535,train
929110,train,3.35261607170105,3.0689458028310325e-05,2109.5003866155944,train
929120,train,3.3408803939819336,3.068901208499565e-05,2109.518719995022,train
929130,train,3.4517159461975098,3.068856628557734e-05,2109.5370600024858,train
929140,train,3.3511435985565186,3.068812063005584e-05,2109.5553976337114,train
929150,train,3.4380598068237305,3.068767511843167e-05,2109.573744730155,train
929160,train,3.4386773109436035,3.0687229750705304e-05,2109.592083609104,train
929170,train,3.473646402359009,3.068678452687719e-05,2109.610426767667,train
929180,train,3.431697368621826,3.068633944694781e-05,2109.6287671963373,train
929190,train,3.3815622329711914,3.068589451091765e-05,2109.6471140066783,train
929200,train,3.0932064056396484,3.06854497187872e-05,2109.6654539704323,train
929210,train,3.176725149154663,3.068500507055692e-05,2109.6837921182314,train
929220,train,3.4761171340942383,3.068456056622727e-05,2109.702126399676,train
929230,train,3.461169481277466,3.068411620579878e-05,2109.7204670111337,train
929240,train,3.3203978538513184,3.068367198927187e-05,2109.7388278683025,train
929250,train,3.385734672546387,3.0683227916647026e-05,2109.862899227937,eval
929250,val,3.5256927967071534,3.0683227916647026e-05,2109.862899227937,eval
929250,train,3.316774368286133,3.0683227916647026e-05,2109.8647516012193,train
929260,train,3.512502670288086,3.068278398792476e-05,2109.8830919822058,train
929270,train,3.459650754928589,3.0682340203105516e-05,2109.9014336744945,train
929280,train,3.1886563301086426,3.068189656218978e-05,2109.9197684526443,train
929290,train,3.323995590209961,3.068145306517801e-05,2109.9381033658983,train
929300,train,3.3992109298706055,3.0681009712070706e-05,2109.9564410328867,train
929310,train,3.4896695613861084,3.068056650286834e-05,2109.974778962135,train
929320,train,3.274163246154785,3.068012343757137e-05,2109.993120110035,train
929330,train,3.4936816692352295,3.067968051618027e-05,2110.0114526192347,train
929340,train,3.4153146743774414,3.067923773869554e-05,2110.029790743192,train
929350,train,3.3703269958496094,3.0678795105117624e-05,2110.0481255849204,train
929360,train,3.4196109771728516,3.067835261544702e-05,2110.066469748815,train
929370,train,3.341127872467041,3.067791026968419e-05,2110.0848163485525,train
929380,train,3.485867738723755,3.06774680678296e-05,2110.1031551122664,train
929390,train,3.4786224365234375,3.0677026009883745e-05,2110.121493724982,train
929400,train,3.352078437805176,3.067658409584709e-05,2110.139831030369,train
929410,train,3.5003693103790283,3.06761423257201e-05,2110.158179974556,train
929420,train,3.4731268882751465,3.067570069950327e-05,2110.1765165925026,train
929430,train,3.36014723777771,3.067525921719703e-05,2110.194851811727,train
929440,train,3.4175479412078857,3.0674817878801914e-05,2110.2131846785546,train
929450,train,3.3744394779205322,3.0674376684318345e-05,2110.231530892849,train
929460,train,3.1599228382110596,3.067393563374681e-05,2110.2498714645703,train
929470,train,3.376950263977051,3.067349472708779e-05,2110.2682123581567,train
929480,train,3.294978141784668,3.0673053964341746e-05,2110.286547748248,train
929490,train,3.3124148845672607,3.0672613345509155e-05,2110.3048782189685,train
929500,train,3.38384473323822,3.0672172870590496e-05,2110.428947945436,eval
929500,val,3.553849320411682,3.0672172870590496e-05,2110.428947945436,eval
929500,train,3.4775562286376953,3.0672172870590496e-05,2110.430793420474,train
929510,train,3.4621801376342773,3.067173253958623e-05,2110.4491279919944,train
929520,train,3.187342405319214,3.0671292352496844e-05,2110.4674637913704,train
929530,train,3.486851215362549,3.0670852309322785e-05,2110.485794842243,train
929540,train,3.2873876094818115,3.067041241006453e-05,2110.5041333993277,train
929550,train,3.3200230598449707,3.0669972654722586e-05,2110.5224687774976,train
929560,train,3.2811875343322754,3.0669533043297375e-05,2110.540805888176,train
929570,train,3.3374953269958496,3.066909357578939e-05,2110.559148069223,train
929580,train,3.370647668838501,3.0668654252199114e-05,2110.577497164408,train
929590,train,3.3705246448516846,3.0668215072527e-05,2110.595836683114,train
929600,train,3.47900390625,3.066777603677353e-05,2110.614174981912,train
929610,train,3.628260612487793,3.066733714493916e-05,2110.6325144608813,train
929620,train,3.4743027687072754,3.0666898397024363e-05,2110.650851547718,train
929630,train,3.599038600921631,3.066645979302962e-05,2110.6691890438397,train
929640,train,3.4308629035949707,3.0666021332955395e-05,2110.687526035309,train
929650,train,3.393134832382202,3.066558301680216e-05,2110.70586121877,train
929660,train,3.5034940242767334,3.066514484457039e-05,2110.724199926853,train
929670,train,3.365015983581543,3.066470681626054e-05,2110.7425497492154,train
929680,train,3.277205467224121,3.066426893187308e-05,2110.7608825484913,train
929690,train,3.568145751953125,3.066383119140849e-05,2110.779230991999,train
929700,train,3.300518274307251,3.066339359486723e-05,2110.797576912244,train
929710,train,3.4233832359313965,3.0662956142249785e-05,2110.8159272233647,train
929720,train,3.276444911956787,3.06625188335566e-05,2110.8342673222223,train
929730,train,3.4149510860443115,3.0662081668788166e-05,2110.852606566747,train
929740,train,3.3389010429382324,3.0661644647944946e-05,2110.870940005779,train
929750,train,3.3845303535461424,3.066120777102738e-05,2110.9949818293253,eval
929750,val,3.52193030834198,3.066120777102738e-05,2110.9949818293253,eval
929750,train,3.4623525142669678,3.066120777102738e-05,2110.9968260208766,train
929760,train,3.1969072818756104,3.0660771038035984e-05,2111.0151603420577,train
929770,train,3.5255117416381836,3.066033444897118e-05,2111.033495636781,train
